Date,AAPL,AMZN,DAID,FBBK,MSFT,TSLA,TWTR
2019-11-12,64.625618,1778.0,49.858406,194.470001,144.092346,69.986,29.049999
2019-11-13,65.244843,1753.109985,49.507034000000004,193.190002,144.32745400000002,69.222,29.08
2019-11-14,64.79338800000001,1754.5999760000002,47.287815,193.149994,145.062302,69.870003,28.889999
2019-11-15,65.56309499999999,1739.4899899999998,46.862465,195.100006,146.93360900000002,70.433998,29.25
2019-11-18,65.893661,1752.530029,46.446362,197.399994,147.29611200000002,69.998001,29.49
2019-11-19,65.693848,1752.790039,46.381634000000005,199.320007,147.345123,71.903999,29.440001000000002
2019-11-20,64.92907,1745.530029,46.326157,197.509995,147.08952299999999,70.444,29.17
2019-11-21,64.637962,1734.709961,47.1861,197.929993,146.951874,70.966003,29.790001
2019-11-22,64.581215,1745.719971,48.110771,198.820007,147.060013,66.608002,30.030001000000002
2019-11-25,65.713577,1773.839966,48.776539,199.78999299999998,148.672287,67.26799799999999,30.540001
2019-11-26,65.200447,1796.939941,48.563869,198.970001,149.458755,65.783997,30.959999
2019-11-27,66.07621800000001,1818.5100100000002,48.480644,202.0,149.74383500000002,66.258003,31.17
2019-11-29,65.930679,1800.800049,47.343296,201.639999,148.819748,65.987999,30.91
2019-12-02,65.16836500000001,1781.5999760000002,46.099609,199.699997,147.02070600000002,66.97399899999999,30.42
2019-12-03,64.006416,1769.959961,45.535561,198.820007,146.784744,67.239998,29.969998999999998
2019-12-04,64.57135,1760.689941,45.863811,198.71000700000002,147.315628,66.606003,30.0
2019-12-05,65.518677,1740.47998,45.549427,199.360001,147.394241,66.07399699999999,30.040001
2019-12-06,66.784248,1751.5999760000002,45.729744000000004,201.050003,149.183487,67.178001,30.190001000000002
2019-12-09,65.849266,1749.5100100000002,45.359871000000005,201.33999599999999,148.800095,67.905998,30.209999
2019-12-10,66.234116,1739.209961,45.08247,200.869995,148.574005,69.76799799999999,29.84
2019-12-11,66.79905699999999,1748.719971,45.766727,202.259995,149.134323,70.540001,30.549999
2019-12-12,66.969284,1760.3299559999998,46.159714,196.75,150.6483,71.935997,30.299999
2019-12-13,67.87960799999999,1760.939941,46.816235,194.110001,151.916473,71.678001,30.389999
2019-12-16,69.041565,1769.209961,47.028908,197.919998,152.899551,76.300003,30.969998999999998
2019-12-17,69.177254,1790.660034,47.204594,198.389999,152.07376100000002,75.797997,30.700001
2019-12-18,69.011948,1784.030029,46.520336,202.5,151.759171,78.629997,31.68
2019-12-19,69.081039,1792.280029,46.150467,206.059998,153.076523,80.807999,32.029999
2019-12-20,68.93795,1786.5,46.205944,206.300003,154.74778700000002,81.11799599999999,32.130001
2019-12-23,70.062904,1793.0,46.034878000000006,206.179993,154.74778700000002,83.844002,32.43
2019-12-27,71.493759,1869.800049,46.085739000000004,208.100006,156.27156100000002,86.07599599999999,32.549999
2019-12-30,71.918091,1846.890015,45.651138,204.41000400000001,154.92472800000002,82.940002,32.029999
2020-01-02,74.096458,1898.0100100000002,46.210567,209.77999900000003,157.903473,86.052002,32.299999
2020-01-03,73.376083,1874.969971,45.373740999999995,208.669998,155.937286,88.601997,31.52
2020-01-06,73.960762,1902.880005,45.128704,212.600006,156.340363,90.307999,31.639999
2020-01-07,73.612923,1906.859985,45.489326,213.059998,154.91488600000002,93.811996,32.540001000000004
2020-01-08,74.797081,1891.969971,45.74361,215.22000099999997,157.382431,98.428001,33.049999
2020-01-09,76.385826,1901.050049,45.937794,218.30000299999998,159.348602,96.26799799999999,33.220001
2020-01-10,76.55851,1883.160034,45.706623,218.059998,158.611298,95.629997,32.779999
2020-01-13,78.19414499999999,1891.300049,45.211926,221.91000400000001,160.518448,104.972,32.689999
2020-01-14,77.138275,1869.439941,44.805069,219.059998,159.387955,107.584,32.82
2020-01-15,76.807686,1862.02002,43.681591,221.149994,160.420166,103.699997,33.23
2020-01-16,77.769821,1877.939941,43.344082,221.770004,163.359589,102.697998,34.189999
2020-01-17,78.630814,1864.719971,43.173016,222.13999900000002,164.27389499999998,102.099998,34.220001
2020-01-21,78.097931,1892.0,42.904861,221.440002,163.684021,109.440002,34.09
2020-01-22,78.376701,1887.459961,41.994061,221.32000699999998,162.897552,113.912003,34.02
2020-01-23,78.75415799999999,1884.5799559999998,41.083256,219.75999500000003,163.90031399999998,114.440002,33.889998999999996
2020-01-24,78.527199,1861.640015,40.630165000000005,217.940002,162.248703,112.96399699999999,33.189999
2020-01-27,76.218079,1828.339966,39.367985,214.86999500000002,159.53538500000002,111.603996,32.779999
2020-01-28,78.374245,1853.25,40.024502000000005,217.789993,162.66163600000002,113.379997,33.419998
2020-01-29,80.01479300000001,1858.0,40.144714,223.229996,165.197968,116.197998,33.630001
2020-01-30,79.898834,1870.680054,39.566792,209.529999,169.857819,128.162003,33.220001
2020-01-31,76.35623199999999,2008.719971,38.655983,201.91000400000001,167.35093700000002,130.113998,32.48
2020-02-03,76.14653,2004.199951,38.484916999999996,204.190002,171.430756,156.0,33.07
2020-02-04,78.660416,2049.669922,39.159931,209.830002,177.073669,177.412003,33.959998999999996
2020-02-05,79.30184200000001,2039.869995,40.7365,210.11000099999998,176.857376,146.940002,33.389998999999996
2020-02-06,80.229424,2050.22998,40.754993,210.850006,180.524307,149.792007,38.41
2020-02-07,79.13889300000001,2079.280029,39.654633000000004,212.330002,180.779922,149.613998,37.029999
2020-02-10,79.514771,2133.909912,39.802582,213.059998,185.508575,154.255997,35.959998999999996
2020-02-11,79.035034,2150.800049,39.423462,207.190002,181.320602,154.87600700000002,35.650002
2020-02-12,80.91194200000001,2160.0,40.681022999999996,210.75999500000003,181.58606,153.457993,36.790001000000004
2020-02-13,80.33575400000001,2149.8701170000004,39.987514000000004,213.13999900000002,180.602982,160.800003,37.16
2020-02-14,80.355537,2134.8701170000004,39.821075,214.17999300000002,182.215225,160.005997,36.91
2020-02-18,78.884186,2155.669922,39.270893,217.80000299999998,184.063416,171.679993,38.060001
2020-02-19,80.026634,2170.219971,39.548297999999996,217.49000499999997,184.61546299999998,183.483994,38.77
2020-02-20,79.205658,2153.100098,40.449852,214.580002,181.79615800000002,179.882004,39.049999
2020-02-21,77.412842,2095.969971,39.386478000000004,210.17999300000002,176.04908799999998,180.199997,38.310001
2020-02-24,73.735687,2009.290039,36.732662,200.720001,168.458664,166.757996,35.889998999999996
2020-02-25,71.238113,1972.7399899999998,36.524612,196.770004,165.678787,159.98199499999998,35.209998999999996
2020-02-26,72.368202,1979.589966,37.158015999999996,197.199997,167.748901,155.759995,34.630001
2020-02-27,67.637627,1884.300049,35.914326,189.75,155.929459,135.800003,33.009997999999996
2020-02-28,67.59805300000001,1883.75,34.712253999999994,192.470001,159.70498700000002,133.598007,33.200001
2020-03-02,73.891487,1953.949951,34.333134,196.440002,170.331619,148.723999,35.82
2020-03-03,71.54474599999999,1908.9899899999998,33.907779999999995,185.889999,162.169418,149.102005,34.93
2020-03-04,74.86331899999999,1975.8299559999998,34.795471,191.759995,168.12348899999998,149.899994,36.0
2020-03-05,72.434975,1924.030029,33.468567,185.169998,163.904373,144.908005,34.970001
2020-03-06,71.47303000000001,1901.089966,32.234123,181.08999599999999,159.27127099999998,140.695999,33.459998999999996
2020-03-09,65.820084,1800.609985,27.902029,169.5,148.477036,121.599998,32.459998999999996
2020-03-10,70.560547,1891.819946,28.364366999999998,178.190002,158.630493,129.065994,34.310001
2020-03-11,68.10994699999999,1820.859985,28.595534999999998,170.240005,151.444229,126.846001,31.299999
2020-03-12,61.38377,1676.609985,23.204687,154.470001,137.081512,112.110001,26.780001000000002
2020-03-13,68.738045,1785.0,23.717879999999997,170.279999,156.570221,109.32399699999999,29.290001
2020-03-16,59.895106999999996,1689.1500239999998,21.193521,146.009995,133.493286,89.014,24.040001
2020-03-17,62.528698,1807.839966,22.515806,149.419998,144.48466499999998,86.040001,24.48
2020-03-18,60.998001,1830.0,20.416795999999998,146.96000700000002,138.402435,72.244003,22.0
2020-03-19,60.530628,1880.930054,20.194874,153.130005,140.679581,85.528,24.129998999999998
2020-03-20,56.687813,1846.089966,20.966974,149.729996,135.395828,85.505997,23.950001
2020-03-23,55.483528,1902.8299559999998,21.27212,148.100006,134.045334,86.858002,24.690001000000002
2020-03-24,61.04993399999999,1940.0999760000002,27.074447999999997,160.979996,146.229477,101.0,25.85
2020-03-25,60.713627,1885.839966,27.522915,156.21000700000002,144.829681,107.849998,25.969998999999998
2020-03-26,63.908558,1955.4899899999998,27.356471999999997,163.33999599999999,153.888931,105.63200400000001,26.41
2020-03-27,61.2626,1900.0999760000002,25.151127,156.78999299999998,147.570129,102.872002,25.290001
2020-03-30,63.010906000000006,1963.949951,25.155748000000003,165.949997,157.95031699999998,100.42600300000001,25.59
2020-03-31,62.88231700000001,1949.719971,25.447021,166.800003,155.466171,104.800003,24.559998999999998
2020-04-01,59.573631000000006,1907.699951,23.602297,159.600006,149.945847,96.311996,23.32
2020-04-02,60.567721999999996,1918.8299559999998,24.129454,158.190002,153.050995,90.893997,23.02
2020-04-03,59.697281000000004,1906.589966,23.501657,154.179993,151.64138799999998,96.001999,23.09
2020-04-06,64.905113,1997.589966,26.209332,165.550003,162.91861,103.248001,24.93
2020-04-07,64.153366,2011.5999760000002,26.971313000000002,168.830002,161.163925,109.089996,25.610001
2020-04-08,65.795349,2043.0,26.956938,174.279999,162.780609,109.76799799999999,27.860001
2020-04-09,66.270134,2042.7600100000002,28.600711999999998,175.190002,162.790451,114.599998,27.77
2020-04-14,70.983398,2283.320068,28.178986,178.169998,171.22868300000002,141.977997,27.940001000000002
2020-04-15,70.33551,2307.679932,26.472914000000003,176.970001,169.43457,145.966003,27.51
2020-04-16,70.894386,2408.189941,26.540004999999997,176.25,174.521149,149.042007,26.549999
2020-04-17,69.93244200000001,2375.0,27.833939,179.240005,176.05896,150.778,26.700001
2020-04-20,68.480873,2393.610107,27.484097,178.240005,172.569321,149.272003,27.01
2020-04-21,66.364098,2328.1201170000004,26.290803999999998,170.800003,165.432343,137.34399399999998,25.75
2020-04-22,68.275627,2363.48999,26.693359,182.279999,171.051254,146.421997,28.440001000000002
2020-04-23,68.011024,2399.449951,27.541605,185.130005,168.98111,141.12600700000002,27.860001
2020-04-24,69.97447199999999,2410.219971,26.415401,190.070007,172.066574,145.029999,28.74
2020-04-27,70.023949,2376.0,28.102308,187.5,171.573685,159.75,30.0
2020-04-28,68.888901,2314.080078,29.147039000000003,182.91000400000001,167.39399699999998,153.824005,28.790001
2020-04-29,71.151558,2372.709961,31.092731,194.190002,174.905594,160.102005,31.09
2020-04-30,72.65258,2474.0,30.225316999999997,204.71000700000002,176.660278,156.37600700000002,28.68
2020-05-04,72.494324,2315.98999,28.409018,205.259995,176.295532,152.238007,28.23
2020-05-05,73.582382,2317.800049,29.468126,207.070007,178.18821699999998,153.641998,28.07
2020-05-06,74.341545,2351.26001,28.663013,208.470001,179.94288600000002,156.516006,27.68
2020-05-07,75.110603,2367.610107,28.845121000000002,211.25999500000003,180.987823,156.007996,28.77
2020-05-08,76.89836899999999,2379.610107,30.340335999999997,212.350006,182.052414,163.884003,29.93
2020-05-11,78.10838299999999,2409.0,29.674196000000002,213.17999300000002,184.08313,162.257996,29.690001000000002
2020-05-12,77.21573599999999,2356.949951,29.324355999999998,210.100006,179.91331499999998,161.882004,29.15
2020-05-13,76.28343199999999,2367.919922,27.431381,205.100006,177.192596,158.192001,28.129998999999998
2020-05-14,76.75206,2388.850098,26.468119,206.809998,177.961487,160.666,28.559998999999998
2020-05-15,76.298317,2409.780029,26.841922999999998,210.88000499999998,180.55406200000002,159.834,29.0
2020-05-18,78.095985,2426.26001,29.885061,213.190002,182.279175,162.725998,29.639999
2020-05-19,77.64471400000001,2449.330078,29.717327,216.88000499999998,181.017395,161.602005,29.879998999999998
2020-05-20,79.154762,2497.939941,30.680588,229.97000099999997,183.528229,163.112,32.23
2020-05-21,78.564621,2446.73999,30.139055,231.38999900000002,181.323822,165.520004,32.34
2020-05-22,79.07045699999999,2436.8798829999996,30.038415999999998,234.91000400000001,181.402908,163.37600700000002,32.619999
2020-05-26,78.53486600000001,2421.860107,31.303596000000002,232.19999700000002,179.485199,163.774002,34.009997999999996
2020-05-27,78.877045,2410.389893,34.073570000000004,229.13999900000002,179.722427,164.046005,33.07
2020-05-28,78.911751,2401.100098,33.594334,225.460007,179.317123,161.162003,31.6
2020-05-29,78.83489200000001,2442.3701170000004,31.993692,225.08999599999999,181.14588899999998,167.0,30.969998999999998
2020-06-02,80.173851,2472.409912,34.466541,232.72000099999997,182.78685,176.311996,32.259997999999996
2020-06-03,80.615211,2478.399902,36.35952,230.16000400000001,183.231659,176.591995,34.880001
2020-06-04,79.920937,2460.600098,35.463347999999996,226.289993,180.819702,172.87600700000002,33.720001
2020-06-05,82.19716600000001,2483.0,38.171023999999996,230.770004,185.05053700000002,177.132004,34.869999
2020-06-08,82.683159,2524.060059,38.439396,231.399994,186.19722,189.983994,36.639998999999996
2020-06-09,85.294128,2600.860107,37.346740999999994,238.669998,187.620697,188.134003,35.919998
2020-06-10,87.488525,2647.449951,37.188590999999995,236.729996,194.579834,205.009995,35.139998999999996
2020-06-11,83.28817,2557.959961,33.848328,224.42999300000002,184.131241,194.567993,33.029999
2020-06-12,84.00724,2545.02002,34.524052000000005,228.580002,185.584366,187.056,33.400002
2020-06-15,85.046173,2572.679932,34.193378,232.5,186.770569,198.179993,34.110001000000004
2020-06-16,87.300087,2615.27002,35.472931,235.649994,191.347427,196.425995,34.630001
2020-06-17,87.178596,2640.97998,35.468143,235.52999900000003,192.009735,198.358002,34.34
2020-06-18,87.21330999999999,2653.97998,35.204563,235.940002,194.065842,200.792007,34.029999
2020-06-19,86.714912,2675.01001,35.233315000000005,238.789993,192.90924099999998,200.179993,33.41
2020-06-22,88.983704,2713.820068,35.185390000000005,239.22000099999997,198.267044,198.863998,33.470001
2020-06-23,90.883041,2764.409912,35.544819,242.24000499999997,199.59166000000002,200.35600300000002,32.91
2020-06-24,89.27877,2734.399902,33.39785,234.020004,195.568375,192.169998,31.73
2020-06-25,90.46399699999999,2754.580078,34.346733,235.67999300000002,198.039673,197.195999,31.370001000000002
2020-06-26,87.684425,2692.8701170000004,33.555996,216.080002,194.07571399999998,191.94799799999998,29.049999
2020-06-29,89.705261,2680.3798829999996,34.418617,220.63999900000002,196.161484,201.869995,29.49
2020-06-30,90.45407900000001,2758.820068,34.64386,227.07000699999998,201.173264,215.962006,29.790001
2020-07-01,90.28298199999999,2878.699951,34.179001,237.55000299999998,202.34960900000002,223.92599500000003,30.809998999999998
2020-07-02,90.28298199999999,2890.300049,35.621497999999995,233.419998,203.891678,241.731995,30.870001000000002
2020-07-06,92.698074,3057.040039,36.244503,240.27999900000003,208.280701,274.31601,32.34
2020-07-07,92.410431,3000.1201170000004,36.071979999999996,240.86000099999998,205.85884099999998,277.971985,32.990002000000004
2020-07-08,94.562698,3081.110107,35.645454,243.580002,210.386246,273.175995,35.41
2020-07-09,94.969353,3182.6298829999996,35.50795,244.5,211.859161,278.85598799999997,35.720001
2020-07-10,95.135475,3200.0,36.023621,245.07000699999998,211.21661400000002,308.929993,35.400002
2020-07-13,94.69659399999999,3104.0,36.627701,239.0,204.692383,299.411987,33.82
2020-07-14,96.263672,3084.0,36.337936,239.729996,205.957703,303.359985,34.380001
2020-07-15,96.92570500000001,3008.8701170000004,37.020592,240.27999900000003,205.65126,309.201996,35.669998
2020-07-16,95.733047,2999.899902,37.00095,240.92999300000002,201.578568,300.127991,35.279999
2020-07-17,95.539642,2961.969971,38.636379,242.02999900000003,200.550522,300.167999,35.810001
2020-07-20,97.55304,3196.840088,38.19928,245.419998,209.17039499999998,328.600006,37.060001
2020-07-21,96.20663499999999,3138.290039,38.768982,241.75,206.353104,313.67199700000003,37.009997999999996
2020-07-22,96.476906,3099.909912,38.464484999999996,239.86999500000002,209.31866499999998,318.466003,36.939999
2020-07-23,92.085617,2986.550049,40.104828000000005,232.600006,200.214401,302.614014,38.439999
2020-07-24,91.85749799999999,3008.909912,39.240456,230.710007,198.988663,283.399994,37.540001000000004
2020-07-27,94.03454599999999,3055.209961,39.358321999999994,233.5,201.509384,307.920013,36.849998
2020-07-28,92.489799,3000.330078,39.117676,230.11999500000002,199.700378,295.298004,36.610001000000004
2020-07-29,94.262665,3033.530029,39.186432,233.289993,201.716965,299.821991,37.16
2020-07-30,95.403267,3051.8798829999996,37.914433,234.5,201.55879199999998,297.49798599999997,36.720001
2020-07-31,105.39090700000001,3164.679932,36.735748,253.669998,202.656036,286.152008,36.400002
2020-08-03,108.046501,3111.889893,38.366264,251.960007,214.053665,297.0,36.389998999999996
2020-08-04,108.768051,3138.830078,39.441814,249.830002,210.840958,297.399994,36.349998
2020-08-05,109.16230800000001,3205.030029,40.085182,249.11999500000002,210.49499500000002,297.003998,36.790001000000004
2020-08-06,112.97088600000001,3225.0,39.888733,265.27999900000003,213.865845,297.91598500000003,37.689999
2020-08-07,110.40241200000001,3167.459961,39.87891,268.440002,210.04028300000002,290.541992,37.139998999999996
2020-08-10,112.00709499999999,3148.159912,40.149025,263.0,205.85884099999998,283.713989,37.439999
2020-08-11,108.67601,3080.669922,41.543803999999994,256.130005,201.044769,274.877991,37.279999
2020-08-12,112.28778799999999,3162.23999,41.863033,259.890015,206.78804,310.951996,37.439999
2020-08-13,114.275002,3161.02002,41.55854,261.299988,206.30365,324.200012,37.82
2020-08-14,114.17316399999999,3148.02002,41.514339,261.23999,206.501358,330.141998,37.900002
2020-08-17,113.875069,3182.409912,41.583096000000005,261.160004,207.86553999999998,367.127991,37.970001
2020-08-18,114.823982,3312.48999,41.465229,262.339996,209.06163,377.417999,38.009997999999996
2020-08-19,114.96803999999999,3260.47998,42.157703000000005,262.589996,207.793274,375.705994,38.889998999999996
2020-08-20,117.51914199999999,3297.3701170000004,41.219669,269.01001,212.62892200000002,400.365997,38.959998999999996
2020-08-21,123.57518,3284.719971,40.404408000000004,267.01001,211.08309900000003,409.996002,39.259997999999996
2020-08-24,125.053177,3307.459961,42.030014,271.390015,211.747009,402.839996,40.490002000000004
2020-08-25,124.027275,3346.48999,41.578185999999995,280.820007,214.50172400000002,404.667999,40.549999
2020-08-26,125.71392800000001,3441.850098,42.265751,303.910004,219.139175,430.634003,41.080002
2020-08-27,124.21108999999998,3400.0,42.236286,293.22000099999997,224.51980600000002,447.75,40.389998999999996
2020-08-28,124.009895,3401.8000490000004,42.118415999999996,293.660004,226.828613,442.67999299999997,41.07
2020-08-31,128.215347,3450.959961,41.887592,293.200012,223.47933999999998,498.32000700000003,40.580002
2020-09-01,133.32247900000002,3499.1201170000004,41.917057,295.440002,225.20352200000002,475.049988,41.150002
2020-09-02,130.560257,3531.4499509999996,42.314865000000005,302.5,229.54370099999997,447.369995,43.669998
2020-09-03,120.107483,3368.0,42.570248,291.119995,215.324173,407.0,41.630001
2020-09-04,120.186981,3294.6201170000004,42.70776,282.730011,212.30191000000002,418.320007,39.869999
2020-09-08,112.09899899999999,3149.840088,44.765553000000004,271.160004,200.81729099999998,330.209991,38.189999
2020-09-09,116.57024399999999,3268.610107,45.566074,273.72000099999997,209.368805,366.27999900000003,39.560001
2020-09-10,112.76471699999999,3175.110107,45.688854,268.089996,203.502655,371.339996,38.950001
2020-09-11,111.284241,3116.219971,45.718323,266.609985,202.17481999999998,372.72000099999997,38.93
2020-09-14,114.62275700000001,3102.969971,45.349983,266.149994,203.542297,419.619995,38.77
2020-09-15,114.80162,3156.1298829999996,45.183002,272.420013,206.88163799999998,449.76000999999997,39.09
2020-09-16,111.41341399999999,3078.100098,45.467853999999996,263.519989,203.185562,441.76000999999997,39.599998
2020-09-17,109.63484199999999,3008.72998,45.575901,254.82000699999998,201.065033,423.42999299999997,39.349998
2020-09-18,106.157219,2954.909912,44.672237,252.52999900000003,198.567932,442.14999400000005,40.150002
2020-09-21,109.37651100000001,2960.469971,42.712672999999995,248.149994,200.69838000000001,449.39001500000006,39.900002
2020-09-22,111.095451,3128.98999,42.95332,254.75,205.534027,424.23001100000005,42.73
2020-09-23,106.435425,2999.860107,43.503376,249.020004,198.766113,380.359985,45.330002
2020-09-24,107.52840400000001,3019.790039,43.694912,249.52999900000003,201.342468,387.790009,43.139998999999996
2020-09-25,111.56244699999999,3095.1298829999996,43.400238,254.82000699999998,205.930389,407.339996,43.84
2020-09-28,114.225319,3174.050049,45.060223,256.820007,207.53566,421.200012,44.150002
2020-09-29,113.360878,3144.8798829999996,44.878506,261.790009,205.375473,419.070007,44.740002000000004
2020-09-30,115.069893,3148.72998,45.217381,261.899994,208.41755700000002,429.01000999999997,44.5
2020-10-01,116.043625,3221.26001,45.914768,266.630005,210.528198,448.160004,46.700001
2020-10-02,112.297722,3125.0,45.919682,259.940002,204.315201,415.089996,46.119999
2020-10-05,115.755486,3199.199951,46.980503000000006,264.649994,208.467117,425.67999299999997,47.310001
2020-10-06,112.43683600000001,3099.959961,47.275172999999995,258.660004,204.037766,413.980011,45.599998
2020-10-07,114.34456599999999,3195.689941,48.218121000000004,258.119995,207.922104,425.299988,45.869999
2020-10-08,114.23526000000001,3190.550049,47.952915000000004,263.76001,208.665298,425.920013,46.009997999999996
2020-10-09,116.222473,3286.649902,47.324284000000006,264.450012,213.847733,434.0,45.900002
2020-10-12,123.604996,3442.929932,48.139542,275.75,219.386887,442.299988,48.25
2020-10-13,120.32608,3443.6298829999996,48.006939,276.140015,220.83361800000003,446.64999400000005,47.0
2020-10-14,120.415512,3363.709961,47.417598999999996,271.820007,218.85179100000002,461.299988,45.98
2020-10-15,119.93856799999999,3338.649902,46.003170000000004,266.72000099999997,217.662735,448.880005,46.029999
2020-10-16,118.25936899999999,3272.709961,48.522617,265.929993,217.662735,439.670013,45.810001
2020-10-19,115.2388,3207.209961,47.943096000000004,261.399994,212.27218599999998,430.829987,45.82
2020-10-20,116.759026,3217.01001,47.815403,267.559998,212.698288,421.94000199999994,46.349998
2020-10-21,116.12312299999999,3184.939941,47.118015,278.730011,212.84690899999998,422.64001500000006,50.240002000000004
2020-10-22,115.010269,3176.399902,47.054169,278.119995,212.936096,425.790009,50.279999
2020-10-23,114.30481,3204.399902,47.540378999999994,284.790009,214.26390099999998,420.630005,50.439999
2020-10-26,114.31474299999999,3207.040039,47.113102000000005,277.109985,208.16983000000002,420.27999900000003,49.0
2020-10-27,115.854828,3286.330078,46.224178,283.290009,211.311005,424.67999299999997,51.27
2020-10-28,110.489342,3162.780029,43.459171000000005,267.670013,200.83711200000002,406.019989,48.529999
2020-10-29,114.58301499999999,3211.01001,43.439526,280.829987,202.858551,410.829987,52.43
2020-10-30,108.16431399999999,3036.149902,43.61142,263.109985,200.629044,388.040009,41.360001000000004
2020-11-02,108.074875,3004.47998,45.006199,261.359985,200.490295,400.51001,39.470001
2020-11-03,109.73420700000001,3048.409912,46.361691,265.299988,204.553009,423.89999400000005,41.73
2020-11-04,114.215378,3241.159912,47.167126,287.380005,214.42245499999999,420.98001100000005,42.759997999999996
2020-11-05,118.26931,3322.0,48.53735,294.679993,221.25972000000002,438.089996,43.709998999999996
2020-11-06,118.134949,3311.3701170000004,47.31937,293.410004,221.68582200000003,429.950012,43.119999
2020-11-09,115.776031,3143.73999,49.799526,278.769989,216.404266,421.26000999999997,43.189999
2020-11-10,115.42766599999999,3035.02002,52.058678,272.429993,209.09136999999998,410.359985,42.41
2020-11-11,118.931198,3137.389893,52.048854999999996,276.480011,214.581009,417.130005,43.630001
2020-11-12,118.652519,3110.280029,51.272888,275.079987,213.48111,411.76001,42.810001
2020-11-13,118.70228600000002,3128.810059,51.567558,276.950012,214.54136699999998,408.5,43.48
2020-11-16,119.73741899999999,3131.060059,52.82482099999999,278.959991,215.25482200000002,408.089996,42.73
2020-11-17,118.831673,3135.659912,53.571327000000004,275.0,212.51001000000002,441.60998499999994,42.849998
2020-11-18,117.478035,3105.459961,54.710724,271.97000099999997,209.708328,486.64001500000006,43.330002
2020-11-19,118.085175,3117.02002,54.091910999999996,272.940002,211.039627,499.26998899999995,43.619999
2020-11-20,116.79126000000001,3099.399902,54.533919999999995,269.700012,209.02281200000002,489.60998499999994,44.68
2020-11-23,113.317581,3098.389893,55.005393999999995,268.429993,208.744629,521.849976,44.939999
2020-11-24,114.631409,3118.060059,56.920761,276.920013,212.470261,555.380005,45.23
2020-11-25,115.487381,3185.070068,56.39035,275.589996,212.48020899999997,574.0,46.43
2020-11-27,116.044762,3195.340088,55.584915,277.809998,213.83134500000003,585.76001,46.59
2020-11-30,118.49326299999998,3168.040039,55.447403,276.97000099999997,212.678925,567.599976,46.509997999999996
2020-12-01,122.146103,3220.080078,56.518043999999996,286.549988,214.80500800000002,584.76001,46.669998
2020-12-02,122.504425,3203.530029,56.46893299999999,287.519989,213.970444,568.820007,47.23
2020-12-03,122.36507399999999,3186.72998,55.76171899999999,281.850006,212.84780899999998,593.380005,47.790001000000004
2020-12-04,121.678299,3162.580078,57.176143999999994,279.700012,212.96702599999998,599.039978,47.73
2020-12-07,123.17128799999999,3158.0,56.675201,285.579987,212.897461,641.76001,47.900002
2020-12-08,123.79834,3177.290039,56.478752,283.399994,214.60629300000002,649.880005,47.43
2020-12-09,121.210495,3104.199951,56.498398,277.920013,210.42366,604.47998,47.23
2020-12-10,122.66366599999999,3101.48999,55.31971,277.119995,209.151978,627.070007,51.209998999999996
2020-12-11,121.83755500000001,3116.419922,54.524097,273.549988,211.874161,609.98999,51.439999
2020-12-14,121.210495,3156.969971,55.36881999999999,274.190002,212.80806,639.830017,52.02
2020-12-15,127.281967,3165.1201170000004,56.950226,275.549988,212.738525,633.25,52.82
2020-12-16,127.212296,3240.959961,57.726195999999995,275.670013,217.855042,622.77002,54.029999
2020-12-17,128.098129,3236.080078,57.50028199999999,274.480011,217.994141,655.900024,54.630001
2020-12-18,126.06768000000001,3201.649902,57.627972,276.399994,217.169525,695.0,55.869999
2020-12-21,127.63033300000001,3206.179932,55.388466,272.790009,221.143539,649.8599849999999,54.639998999999996
2020-12-22,131.26326,3206.52002,55.634026,267.089996,222.48477200000002,640.340027,54.91
2020-12-23,130.34758,3185.27002,57.480637,268.109985,219.58373999999998,645.97998,54.299999
2020-12-28,136.05076599999998,3283.959961,57.60833,277.0,223.498123,663.6900019999999,54.43
2020-12-29,134.239273,3322.0,57.156498,276.77999900000003,222.69339,665.98999,54.360001000000004
2020-12-30,133.09465,3285.850098,56.763603,271.869995,220.23944100000003,694.780029,54.330002
2021-01-04,128.804825,3186.6298829999996,55.889412,268.940002,216.275391,729.77002,54.529999
2021-01-05,130.397324,3218.51001,55.879585,270.97000099999997,216.483994,735.1099849999999,53.880001
2021-01-06,126.007957,3138.3798829999996,55.42775699999999,263.309998,210.87072799999999,755.97998,53.259997999999996
2021-01-07,130.30775500000001,3162.159912,56.763603,268.73999,216.871475,816.039978,52.330002
2021-01-08,131.43246499999998,3182.699951,56.665379,267.570007,218.19284100000002,880.0200199999999,51.48
2021-01-11,128.376831,3114.209961,56.134972,256.839996,216.076691,811.1900019999999,48.18
2021-01-12,128.197678,3120.830078,57.097565,251.08999599999999,213.53331,849.4400019999999,47.040001000000004
2021-01-13,130.277893,3165.889893,56.213547,251.63999900000002,214.934158,854.409973,47.220001
2021-01-14,128.307159,3127.469971,56.783249,245.63999900000002,211.635727,845.0,45.790001000000004
2021-01-15,126.545425,3104.25,55.260777000000004,251.36000099999998,211.268127,826.159973,45.18
2021-01-19,127.23220800000001,3120.76001,54.612494999999996,261.100006,215.033508,844.5499880000001,45.93
2021-01-20,131.412567,3263.3798829999996,56.88146999999999,267.480011,222.88217200000003,850.4500119999999,47.599998
2021-01-21,136.229935,3306.98999,57.991402,272.869995,223.50807200000003,844.98999,47.119999
